Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-125115;10/04/2019;10/04/2019;Same Day;RD-19930;Russell D'Ascenzo;Consumer;United States;Austin;Texas;78745;Central;TEC-AC-10001714;95.7;3;0.2;20.3;Kelly Williams
CA-2019-125269;24/04/2019;30/04/2019;Standard Class;AF-10870;Art Ferguson;Consumer;United States;Chicago;Illinois;60610;Central;OFF-BI-10001628;10.4;5;0.8;-18.3;Kelly Williams
CA-2019-125269;24/04/2019;30/04/2019;Standard Class;AF-10870;Art Ferguson;Consumer;United States;Chicago;Illinois;60610;Central;OFF-ST-10004123;72.8;1;0.2;-18.2;Kelly Williams
CA-2019-125290;06/11/2019;10/11/2019;Second Class;CC-12430;Chuck Clark;Home Office;United States;Minneapolis;Minnesota;55407;Central;OFF-AR-10001216;13.9;5;0;3.6;Kelly Williams
CA-2019-125290;06/11/2019;10/11/2019;Second Class;CC-12430;Chuck Clark;Home Office;United States;Minneapolis;Minnesota;55407;Central;OFF-PA-10003127;26.4;1;0;12.1;Kelly Williams
CA-2019-125878;25/02/2019;02/03/2019;Standard Class;MH-18025;Michelle Huthwaite;Consumer;United States;Chicago;Illinois;60623;Central;OFF-BI-10002609;1.8;3;0.8;-3;Kelly Williams
CA-2019-126074;02/10/2019;06/10/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Trenton;Michigan;48183;Central;OFF-BI-10003638;58;3;0;26.7;Kelly Williams
CA-2019-126074;02/10/2019;06/10/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Trenton;Michigan;48183;Central;FUR-FU-10003577;157.7;11;0;56.8;Kelly Williams
CA-2019-126074;02/10/2019;06/10/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Trenton;Michigan;48183;Central;OFF-AR-10003478;57;7;0;22.8;Kelly Williams
CA-2019-126074;02/10/2019;06/10/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Trenton;Michigan;48183;Central;OFF-BI-10000546;2.9;1;0;1.4;Kelly Williams
CA-2019-126123;14/10/2019;18/10/2019;Standard Class;AG-10765;Anthony Garverick;Home Office;United States;Chicago;Illinois;60623;Central;OFF-BI-10000309;27.4;9;0.8;-42.5;Kelly Williams
CA-2019-126123;14/10/2019;18/10/2019;Standard Class;AG-10765;Anthony Garverick;Home Office;United States;Chicago;Illinois;60623;Central;OFF-BI-10004224;13.5;1;0.8;-23.5;Kelly Williams
CA-2019-126221;30/12/2019;05/01/2020;Standard Class;CC-12430;Chuck Clark;Home Office;United States;Columbus;Indiana;47201;Central;OFF-AP-10002457;209.3;2;0;56.5;Kelly Williams
CA-2019-126396;08/09/2019;12/09/2019;Second Class;AR-10345;Alex Russell;Corporate;United States;Houston;Texas;77070;Central;TEC-AC-10003116;85.2;6;0.2;20.2;Kelly Williams
CA-2019-126550;29/03/2019;02/04/2019;Second Class;RD-19720;Roger Demir;Consumer;United States;Lafayette;Indiana;47905;Central;OFF-ST-10001031;81.4;5;0;21.2;Kelly Williams
CA-2019-126788;05/06/2019;06/06/2019;First Class;AB-10105;Adrian Barton;Consumer;United States;Pearland;Texas;77581;Central;TEC-PH-10001619;470.4;3;0.2;52.9;Kelly Williams
CA-2019-126956;21/08/2019;28/08/2019;Standard Class;GT-14710;Greg Tran;Consumer;United States;Lakeville;Minnesota;55044;Central;OFF-FA-10002280;35;7;0;16.8;Kelly Williams
CA-2019-126956;21/08/2019;28/08/2019;Standard Class;GT-14710;Greg Tran;Consumer;United States;Lakeville;Minnesota;55044;Central;OFF-SU-10000381;37.2;4;0;10.8;Kelly Williams
CA-2019-126956;21/08/2019;28/08/2019;Standard Class;GT-14710;Greg Tran;Consumer;United States;Lakeville;Minnesota;55044;Central;OFF-EN-10004459;15.3;2;0;7.5;Kelly Williams
CA-2019-127026;21/01/2019;27/01/2019;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Jackson;Michigan;49201;Central;OFF-BI-10000546;14.4;5;0;7.1;Kelly Williams
CA-2019-127026;21/01/2019;27/01/2019;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Jackson;Michigan;49201;Central;TEC-AC-10002049;620;5;0;111.6;Kelly Williams
CA-2019-127026;21/01/2019;27/01/2019;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Jackson;Michigan;49201;Central;OFF-BI-10001196;89.5;4;0;42.1;Kelly Williams
CA-2019-127026;21/01/2019;27/01/2019;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Jackson;Michigan;49201;Central;TEC-MA-10002981;351;3;0.1;152.1;Kelly Williams
CA-2019-127026;21/01/2019;27/01/2019;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Jackson;Michigan;49201;Central;TEC-PH-10003601;165;1;0;49.5;Kelly Williams
CA-2019-127264;03/04/2019;05/04/2019;First Class;SA-20830;Sue Ann Reed;Consumer;United States;Chicago;Illinois;60653;Central;OFF-AR-10003045;7.1;3;0.2;2.2;Kelly Williams
CA-2019-127460;10/07/2019;14/07/2019;Standard Class;FG-14260;Frank Gastineau;Home Office;United States;Aurora;Illinois;60505;Central;OFF-ST-10004340;298.5;6;0.2;26.1;Kelly Williams
CA-2019-127474;03/02/2019;07/02/2019;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10001166;5.2;1;0.2;1.8;Kelly Williams
CA-2019-127474;03/02/2019;07/02/2019;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10001033;65.6;2;0.2;23.8;Kelly Williams
CA-2019-127474;03/02/2019;07/02/2019;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;FUR-FU-10004597;22.2;1;0.6;-26.1;Kelly Williams
CA-2019-127474;03/02/2019;07/02/2019;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10000418;419.4;5;0.2;146.8;Kelly Williams
CA-2019-127621;03/03/2019;07/03/2019;Standard Class;RE-19450;Richard Eichhorn;Consumer;United States;Dallas;Texas;75081;Central;OFF-PA-10001307;26.9;8;0.2;9.7;Kelly Williams
CA-2019-127656;11/07/2019;17/07/2019;Standard Class;NW-18400;Natalie Webber;Consumer;United States;Waterloo;Iowa;50701;Central;OFF-AR-10001166;30.3;4;0;11.8;Kelly Williams
CA-2019-127922;27/10/2019;03/11/2019;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Dallas;Texas;75081;Central;OFF-EN-10003068;15.8;2;0.2;5.5;Kelly Williams
CA-2019-127922;27/10/2019;03/11/2019;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Dallas;Texas;75081;Central;OFF-PA-10001204;8.4;2;0.2;2.6;Kelly Williams
CA-2019-128328;05/08/2019;09/08/2019;Standard Class;PO-18865;Patrick O'Donnell;Consumer;United States;Indianapolis;Indiana;46203;Central;OFF-BI-10001989;125.9;6;0;60.4;Kelly Williams
CA-2019-128328;05/08/2019;09/08/2019;Standard Class;PO-18865;Patrick O'Donnell;Consumer;United States;Indianapolis;Indiana;46203;Central;TEC-AC-10001714;79.8;2;0;29.5;Kelly Williams
CA-2019-128328;05/08/2019;09/08/2019;Standard Class;PO-18865;Patrick O'Donnell;Consumer;United States;Indianapolis;Indiana;46203;Central;OFF-LA-10003498;133.2;9;0;66.6;Kelly Williams
CA-2019-128426;07/10/2019;11/10/2019;Standard Class;JK-15730;Joe Kamberova;Consumer;United States;Houston;Texas;77036;Central;OFF-BI-10000756;4.2;5;0.8;-6.4;Kelly Williams
CA-2019-128783;07/09/2019;07/09/2019;Same Day;TG-21640;Trudy Glocke;Consumer;United States;Saint Charles;Missouri;63301;Central;TEC-AC-10002473;113.5;4;0;46.5;Kelly Williams
CA-2019-128783;07/09/2019;07/09/2019;Same Day;TG-21640;Trudy Glocke;Consumer;United States;Saint Charles;Missouri;63301;Central;FUR-FU-10003623;135.3;5;0;37.9;Kelly Williams
CA-2019-129000;25/11/2019;27/11/2019;Second Class;SZ-20035;Sam Zeldin;Home Office;United States;Canton;Michigan;48187;Central;OFF-ST-10001097;501.8;3;0;0;Kelly Williams
CA-2019-129833;09/12/2019;15/12/2019;Standard Class;HF-14995;Herbert Flentye;Consumer;United States;Indianapolis;Indiana;46203;Central;OFF-PA-10000575;33.5;5;0;15.4;Kelly Williams
CA-2019-129833;09/12/2019;15/12/2019;Standard Class;HF-14995;Herbert Flentye;Consumer;United States;Indianapolis;Indiana;46203;Central;OFF-BI-10004182;10.4;5;0;5.1;Kelly Williams
CA-2019-130043;15/09/2019;19/09/2019;Standard Class;BB-11545;Brenda Bowman;Corporate;United States;Houston;Texas;77070;Central;OFF-PA-10002230;31.9;8;0.2;11.6;Kelly Williams
CA-2019-130211;22/10/2019;22/10/2019;Same Day;BD-11620;Brian DeCherney;Consumer;United States;Lawton;Oklahoma;73505;Central;OFF-ST-10000129;333.1;3;0;23.3;Kelly Williams
CA-2019-130211;22/10/2019;22/10/2019;Same Day;BD-11620;Brian DeCherney;Consumer;United States;Lawton;Oklahoma;73505;Central;FUR-TA-10003748;249;2;0;54.8;Kelly Williams
CA-2019-130351;05/12/2019;08/12/2019;First Class;RB-19570;Rob Beeghly;Consumer;United States;Columbus;Indiana;47201;Central;OFF-AP-10004532;61.4;3;0;16.6;Kelly Williams
CA-2019-130351;05/12/2019;08/12/2019;First Class;RB-19570;Rob Beeghly;Consumer;United States;Columbus;Indiana;47201;Central;OFF-PA-10002137;38.9;5;0;17.5;Kelly Williams
CA-2019-130351;05/12/2019;08/12/2019;First Class;RB-19570;Rob Beeghly;Consumer;United States;Columbus;Indiana;47201;Central;TEC-AC-10003832;99.4;3;0;40.7;Kelly Williams
CA-2019-130386;12/11/2019;18/11/2019;Standard Class;NG-18430;Nathan Gelder;Consumer;United States;Austin;Texas;78745;Central;OFF-PA-10002749;16.1;3;0.2;5.8;Kelly Williams
CA-2019-130386;12/11/2019;18/11/2019;Standard Class;NG-18430;Nathan Gelder;Consumer;United States;Austin;Texas;78745;Central;OFF-PA-10003823;223.1;9;0.2;69.7;Kelly Williams
CA-2019-130386;12/11/2019;18/11/2019;Standard Class;NG-18430;Nathan Gelder;Consumer;United States;Austin;Texas;78745;Central;OFF-ST-10003716;540;3;0.2;-47.3;Kelly Williams
CA-2019-130526;26/11/2019;29/11/2019;First Class;GT-14755;Guy Thornton;Consumer;United States;Rockford;Illinois;61107;Central;OFF-BI-10001524;33.6;8;0.8;-53.7;Kelly Williams
CA-2019-130771;29/07/2019;03/08/2019;Standard Class;LA-16780;Laura Armstrong;Corporate;United States;Austin;Texas;78745;Central;OFF-FA-10003059;2.9;2;0.2;0.5;Kelly Williams
CA-2019-130771;29/07/2019;03/08/2019;Standard Class;LA-16780;Laura Armstrong;Corporate;United States;Austin;Texas;78745;Central;TEC-PH-10002496;124.8;1;0.2;15.6;Kelly Williams
CA-2019-131016;18/09/2019;20/09/2019;First Class;DC-12850;Dan Campbell;Consumer;United States;Arlington;Texas;76017;Central;OFF-AR-10000122;8.9;2;0.2;0.6;Kelly Williams
CA-2019-131016;18/09/2019;20/09/2019;First Class;DC-12850;Dan Campbell;Consumer;United States;Arlington;Texas;76017;Central;OFF-ST-10000352;47.6;2;0.2;-3;Kelly Williams
CA-2019-131254;19/11/2019;21/11/2019;First Class;NC-18415;Nathan Cano;Consumer;United States;Houston;Texas;77095;Central;FUR-CH-10003774;191.1;3;0.3;-46.4;Kelly Williams
CA-2019-131254;19/11/2019;21/11/2019;First Class;NC-18415;Nathan Cano;Consumer;United States;Houston;Texas;77095;Central;OFF-AR-10003876;13;5;0.2;3.9;Kelly Williams
CA-2019-131254;19/11/2019;21/11/2019;First Class;NC-18415;Nathan Cano;Consumer;United States;Houston;Texas;77095;Central;OFF-BI-10003527;1525.2;6;0.8;-2287.8;Kelly Williams
CA-2019-131282;05/02/2019;08/02/2019;Second Class;CB-12025;Cassandra Brandow;Consumer;United States;Waco;Texas;76706;Central;OFF-BI-10004632;244;4;0.8;-427;Kelly Williams
CA-2019-131282;05/02/2019;08/02/2019;Second Class;CB-12025;Cassandra Brandow;Consumer;United States;Waco;Texas;76706;Central;OFF-AR-10003087;7.1;5;0.2;0.7;Kelly Williams
CA-2019-131618;17/06/2019;20/06/2019;First Class;LS-17200;Luke Schmidt;Corporate;United States;Skokie;Illinois;60076;Central;OFF-PA-10001892;12.2;2;0.2;4.4;Kelly Williams
CA-2019-131618;17/06/2019;20/06/2019;First Class;LS-17200;Luke Schmidt;Corporate;United States;Skokie;Illinois;60076;Central;OFF-BI-10000546;2.3;4;0.8;-3.6;Kelly Williams
CA-2019-131618;17/06/2019;20/06/2019;First Class;LS-17200;Luke Schmidt;Corporate;United States;Skokie;Illinois;60076;Central;OFF-BI-10001294;9.4;4;0.8;-16.4;Kelly Williams
CA-2019-131632;31/10/2019;04/11/2019;Standard Class;AH-10120;Adrian Hane;Home Office;United States;Dallas;Texas;75217;Central;OFF-AR-10003651;5.2;2;0.2;0.6;Kelly Williams
CA-2019-132122;09/07/2019;14/07/2019;Standard Class;JH-15820;John Huston;Consumer;United States;Chicago;Illinois;60610;Central;OFF-ST-10003692;228.9;5;0.2;14.3;Kelly Williams
CA-2019-132290;10/03/2019;14/03/2019;Standard Class;MD-17350;Maribeth Dona;Consumer;United States;Dallas;Texas;75217;Central;FUR-TA-10002228;933.4;4;0.3;-173.3;Kelly Williams
CA-2019-132353;15/09/2019;17/09/2019;First Class;DB-13060;Dave Brooks;Consumer;United States;Chicago;Illinois;60653;Central;TEC-PH-10004536;324;3;0.2;20.2;Kelly Williams
CA-2019-132584;26/08/2019;27/08/2019;First Class;HJ-14875;Heather Jas;Home Office;United States;Detroit;Michigan;48234;Central;OFF-ST-10000344;53.7;4;0;14;Kelly Williams
CA-2019-132682;08/06/2019;10/06/2019;Second Class;TH-21235;Tiffany House;Corporate;United States;Dallas;Texas;75081;Central;OFF-SU-10004231;23.8;3;0.2;2.1;Kelly Williams
CA-2019-132682;08/06/2019;10/06/2019;Second Class;TH-21235;Tiffany House;Corporate;United States;Dallas;Texas;75081;Central;OFF-PA-10000474;85.1;3;0.2;28.7;Kelly Williams
CA-2019-132682;08/06/2019;10/06/2019;Second Class;TH-21235;Tiffany House;Corporate;United States;Dallas;Texas;75081;Central;TEC-PH-10004042;381.6;3;0.2;28.6;Kelly Williams
CA-2019-133004;31/08/2019;05/09/2019;Standard Class;AJ-10945;Ashley Jarboe;Consumer;United States;Lawrence;Indiana;46226;Central;OFF-AP-10002439;638.7;9;0;166.1;Kelly Williams
CA-2019-133102;17/08/2019;24/08/2019;Standard Class;ED-13885;Emily Ducich;Home Office;United States;Houston;Texas;77095;Central;OFF-SU-10000432;5.6;2;0.2;-1;Kelly Williams
CA-2019-133102;17/08/2019;24/08/2019;Standard Class;ED-13885;Emily Ducich;Home Office;United States;Houston;Texas;77095;Central;OFF-AR-10003183;8;3;0.2;1;Kelly Williams
CA-2019-133102;17/08/2019;24/08/2019;Standard Class;ED-13885;Emily Ducich;Home Office;United States;Houston;Texas;77095;Central;FUR-CH-10002017;74.6;4;0.3;-2.1;Kelly Williams
CA-2019-133102;17/08/2019;24/08/2019;Standard Class;ED-13885;Emily Ducich;Home Office;United States;Houston;Texas;77095;Central;FUR-FU-10003247;16.8;2;0.6;-22.2;Kelly Williams
CA-2019-133102;17/08/2019;24/08/2019;Standard Class;ED-13885;Emily Ducich;Home Office;United States;Houston;Texas;77095;Central;OFF-AP-10001563;38.9;4;0.8;-99.1;Kelly Williams
CA-2019-133256;26/06/2019;27/06/2019;First Class;TH-21550;Tracy Hopkins;Home Office;United States;Detroit;Michigan;48227;Central;OFF-PA-10001622;4.5;1;0;2;Kelly Williams
CA-2019-133256;26/06/2019;27/06/2019;First Class;TH-21550;Tracy Hopkins;Home Office;United States;Detroit;Michigan;48227;Central;OFF-AR-10003158;15.9;4;0;5.4;Kelly Williams
CA-2019-133256;26/06/2019;27/06/2019;First Class;TH-21550;Tracy Hopkins;Home Office;United States;Detroit;Michigan;48227;Central;TEC-PH-10002660;543.9;8;0;136;Kelly Williams
CA-2019-133333;18/09/2019;22/09/2019;Standard Class;BF-11020;Barry Französisch;Corporate;United States;Green Bay;Wisconsin;54302;Central;OFF-PA-10002377;22.7;4;0;10.2;Kelly Williams
CA-2019-134194;25/12/2019;01/01/2020;Standard Class;GA-14725;Guy Armstrong;Consumer;United States;Dallas;Texas;75081;Central;OFF-BI-10003684;39.6;9;0.8;-59.4;Kelly Williams
CA-2019-134194;25/12/2019;01/01/2020;Standard Class;GA-14725;Guy Armstrong;Consumer;United States;Dallas;Texas;75081;Central;OFF-SU-10000946;44.7;7;0.2;5;Kelly Williams
CA-2019-134194;25/12/2019;01/01/2020;Standard Class;GA-14725;Guy Armstrong;Consumer;United States;Dallas;Texas;75081;Central;OFF-AR-10001615;31.7;2;0.2;2.4;Kelly Williams
CA-2019-134194;25/12/2019;01/01/2020;Standard Class;GA-14725;Guy Armstrong;Consumer;United States;Dallas;Texas;75081;Central;OFF-BI-10001597;41;5;0.8;-65.6;Kelly Williams
CA-2019-134194;25/12/2019;01/01/2020;Standard Class;GA-14725;Guy Armstrong;Consumer;United States;Dallas;Texas;75081;Central;OFF-BI-10001116;3.2;3;0.8;-5.1;Kelly Williams
CA-2019-134285;07/12/2019;12/12/2019;Standard Class;DS-13180;David Smith;Corporate;United States;San Antonio;Texas;78207;Central;OFF-FA-10000611;3.6;3;0.2;1.2;Kelly Williams
CA-2019-134285;07/12/2019;12/12/2019;Standard Class;DS-13180;David Smith;Corporate;United States;San Antonio;Texas;78207;Central;OFF-PA-10000304;15.6;3;0.2;5.4;Kelly Williams
CA-2019-134439;18/09/2019;23/09/2019;Second Class;TM-21010;Tamara Manning;Consumer;United States;Grand Island;Nebraska;68801;Central;OFF-PA-10004082;16;2;0;8;Kelly Williams
CA-2019-134796;25/06/2019;01/07/2019;Standard Class;FM-14380;Fred McMath;Consumer;United States;Bolingbrook;Illinois;60440;Central;TEC-PH-10003505;148.5;2;0.2;16.7;Kelly Williams
CA-2019-135034;01/08/2019;03/08/2019;First Class;AT-10735;Annie Thurman;Consumer;United States;Chicago;Illinois;60653;Central;TEC-PH-10003931;96;2;0.2;6;Kelly Williams
CA-2019-135111;28/12/2019;02/01/2020;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Fargo;North Dakota;58103;Central;OFF-AR-10004707;2.5;1;0;0.9;Kelly Williams
CA-2019-135111;28/12/2019;02/01/2020;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Fargo;North Dakota;58103;Central;OFF-BI-10004040;25.9;5;0;12.7;Kelly Williams
CA-2019-135307;26/11/2019;27/11/2019;First Class;LS-17245;Lynn Smith;Consumer;United States;Gladstone;Missouri;64118;Central;FUR-FU-10001290;126.3;3;0;40.4;Kelly Williams
CA-2019-135307;26/11/2019;27/11/2019;First Class;LS-17245;Lynn Smith;Consumer;United States;Gladstone;Missouri;64118;Central;TEC-AC-10002399;38;2;0;12.2;Kelly Williams
CA-2019-135650;23/03/2019;27/03/2019;Standard Class;AC-10660;Anna Chung;Consumer;United States;Huntsville;Texas;77340;Central;OFF-ST-10001809;143.7;2;0.2;-32.3;Kelly Williams
CA-2019-135692;27/04/2019;01/05/2019;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Fort Worth;Texas;76106;Central;OFF-LA-10001158;33.1;4;0.2;11.6;Kelly Williams
CA-2019-135692;27/04/2019;01/05/2019;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Fort Worth;Texas;76106;Central;FUR-BO-10002268;220.3;4;0.3;-42.1;Kelly Williams
CA-2019-135860;01/12/2019;07/12/2019;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-ST-10000642;83.9;4;0;5.9;Kelly Williams
CA-2019-135860;01/12/2019;07/12/2019;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;TEC-PH-10001700;132;2;0;35.6;Kelly Williams
CA-2019-135860;01/12/2019;07/12/2019;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-BI-10003274;15.9;4;0;7.5;Kelly Williams
CA-2019-135860;01/12/2019;07/12/2019;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-FA-10000134;52.3;9;0;16.2;Kelly Williams
CA-2019-135860;01/12/2019;07/12/2019;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-ST-10001522;92;1;0;3.7;Kelly Williams
CA-2019-136063;15/12/2019;19/12/2019;Standard Class;SS-20140;Saphhira Shifley;Corporate;United States;Oak Park;Illinois;60302;Central;OFF-AR-10000823;10.2;7;0.2;1;Kelly Williams
CA-2019-136238;26/12/2019;01/01/2020;Standard Class;KB-16240;Karen Bern;Corporate;United States;Odessa;Texas;79762;Central;OFF-PA-10004285;16;3;0.2;5.6;Kelly Williams
CA-2019-136539;28/12/2019;01/01/2020;Standard Class;GH-14665;Greg Hansen;Consumer;United States;Round Rock;Texas;78664;Central;OFF-AR-10001958;27.2;2;0.2;2.7;Kelly Williams
CA-2019-136539;28/12/2019;01/01/2020;Standard Class;GH-14665;Greg Hansen;Consumer;United States;Round Rock;Texas;78664;Central;FUR-BO-10004709;78.9;2;0.3;-11.6;Kelly Williams
CA-2019-136609;06/08/2019;11/08/2019;Standard Class;TB-21355;Todd Boyes;Corporate;United States;Cedar Hill;Texas;75104;Central;OFF-PA-10004381;115.3;3;0.2;40.4;Kelly Williams
CA-2019-136882;27/05/2019;03/06/2019;Standard Class;DN-13690;Duane Noonan;Consumer;United States;Tulsa;Oklahoma;74133;Central;FUR-FU-10003664;477.3;5;0;138.4;Kelly Williams
CA-2019-137365;30/11/2019;03/12/2019;Second Class;BP-11095;Bart Pistole;Corporate;United States;El Paso;Texas;79907;Central;TEC-AC-10001767;96;3;0.2;-10.8;Kelly Williams
CA-2019-137449;29/06/2019;30/06/2019;First Class;ME-17725;Max Engle;Consumer;United States;Dallas;Texas;75220;Central;OFF-AP-10000240;21.4;2;0.8;-54.5;Kelly Williams
CA-2019-137449;29/06/2019;30/06/2019;First Class;ME-17725;Max Engle;Consumer;United States;Dallas;Texas;75220;Central;FUR-TA-10002855;307.3;3;0.3;-39.5;Kelly Williams
CA-2019-137449;29/06/2019;30/06/2019;First Class;ME-17725;Max Engle;Consumer;United States;Dallas;Texas;75220;Central;FUR-BO-10000780;410;3;0.3;-96.5;Kelly Williams
CA-2019-137456;21/12/2019;21/12/2019;Same Day;RB-19465;Rick Bensley;Home Office;United States;Fremont;Nebraska;68025;Central;FUR-FU-10001940;15.9;2;0;7;Kelly Williams
CA-2019-137596;02/09/2019;07/09/2019;Standard Class;BE-11335;Bill Eplett;Home Office;United States;Jackson;Michigan;49201;Central;TEC-PH-10001494;1199.8;4;0;323.9;Kelly Williams
CA-2019-137596;02/09/2019;07/09/2019;Standard Class;BE-11335;Bill Eplett;Home Office;United States;Jackson;Michigan;49201;Central;TEC-AC-10004666;1928.8;7;0;829.4;Kelly Williams
CA-2019-137596;02/09/2019;07/09/2019;Standard Class;BE-11335;Bill Eplett;Home Office;United States;Jackson;Michigan;49201;Central;OFF-ST-10003816;352.4;2;0;81;Kelly Williams
CA-2019-138289;16/01/2019;18/01/2019;Second Class;AR-10540;Andy Reiter;Consumer;United States;Jackson;Michigan;49201;Central;OFF-BI-10004995;5444;4;0;2504.2;Kelly Williams
